26005,1998-05-01,120,159957,wln,-158401.60,kwv,false
26006,2060-01-26,6892,270085,jzsabmc,197128.02,tzjfcmlb,false
26007,2055-01-01,48746,328096,nrtnqo,156356.66,ksgi,true
26008,2008-02-10,53726,156487,aanf,35767.49,bbssdue,true
26009,2022-05-03,70160,425393,yfg,-320672.95,mgg,true
26010,2063-08-01,84706,449800,errkdame,-6261.47,qaua,true
26011,1990-05-10,59713,5268,unxo,178791.17,gpyakygk,true
26012,1978-08-19,87146,19498,yrupssg,-200121.54,xlwohfcb,true
26013,1993-08-19,34095,453318,uosuouz,226394.20,bist,true
26014,1993-09-23,21950,349292,rvbtlaeg,-146460.03,wgw,true
26015,1970-08-24,19549,375702,rpybwkkn,-150528.72,negi,true
26016,1997-10-17,74214,8661,jtd,120448.60,ppkqzxsg,false
26017,1984-02-05,78831,419474,jaczn,125301.94,soo,true
26018,2036-06-27,18727,484523,qxshxp,193752.41,bmzb,true
26019,1981-04-19,10785,161589,dfqov,-276739.79,vqbcu,true
26020,1999-08-02,67683,241326,bollxx,249396.55,tsyjvftg,true
26021,2047-08-10,2979,272060,zssrcwy,178271.44,uuiubtpz,false
26022,2041-09-23,29701,481285,aqv,-316441.29,eml,true
26023,1996-02-04,65683,496868,bymo,-293105.82,swrycg,true
26024,2041-03-23,84860,204126,dvanrg,-123364.23,awa,true
26025,2031-12-24,84145,458528,wngxbv,260594.42,wulxmhr,false
26026,2051-12-18,66374,227604,rxpleisu,113504.56,oqazqr,true
26027,2005-03-13,62694,169859,vzqvvub,160327.07,aivty,true
26028,2049-01-07,64680,309370,wdtf,-147380.26,fcmfcgy,false
26029,2032-12-04,16240,23759,qwhhbfp,-273024.71,ehpk,true
26030,1993-05-03,21057,61908,eqb,-134450.81,fjhzknu,true
26031,2024-11-29,98788,281609,vjqobp,-5568.83,qwhi,false
26032,2002-12-06,59913,223722,eapdm,-56077.82,eps,true
26033,2037-07-22,35152,44034,ywv,339464.18,rkbigv,true
26034,2006-05-04,60704,436430,fswt,255347.67,tzau,true
26035,1989-06-23,28987,89318,iff,-37789.33,nodgf,false
26036,2038-02-05,23405,488747,wawtee,-34452.67,tsdsym,true
26037,2011-12-23,47928,45149,zpluue,117111.27,kiv,true
26038,2067-04-21,69832,497654,gazgv,236518.22,tchabp,false
26039,2015-06-10,69443,468729,abbrpd,165073.55,wvza,false
26040,1999-02-06,27050,55597,lqxmzmbb,-343698.27,hzz,false
26041,2033-11-13,5111,170850,ekxi,37001.65,rcchwk,false
26042,2041-01-23,93261,48924,wlvqrfp,33164.49,bernaom,true
26043,1982-01-08,24799,334432,kpxlsubw,-298071.98,sbognl,true
26044,2064-09-25,47972,374371,imrl,-208151.63,ftimmliv,false
26045,2022-08-10,54259,389678,afcunpkl,22657.43,rtuwder,false
26046,2022-02-02,31303,356719,jnnkss,78269.60,hbcxr,false
26047,1990-09-27,60527,494747,oxfbs,-323256.60,xlwgpag,true
26048,2044-07-16,36698,294554,dxm,270618.90,goy,false
26049,2000-11-30,90312,227674,eftfgine,105854.00,nddzdemk,false
26050,2033-05-30,28403,441361,tvz,22656.82,yaqdggw,true
26051,1998-11-17,64006,366745,jzltagbp,19234.66,gwtqho,true
26052,2057-06-05,52783,124057,nuxbcwbw,162414.01,stfdccar,false
26053,2038-11-05,79596,197873,jyzhnuh,-38299.84,ark,true
26054,1998-01-18,50694,430271,cbciu,-61421.36,iveeghs,false
26055,1990-10-12,92124,12661,ivwrao,-55154.92,sbjxolu,true
26056,2040-12-07,13258,449892,vgdd,323084.13,mphvqh,true
26057,2060-11-22,25608,355596,shjla,227334.30,xvhow,false
26058,1972-12-11,55188,492218,urrqzil,77477.12,ejz,true
26059,2014-08-22,86355,226809,yynckan,89033.33,jpzh,true
26060,1975-06-24,72280,60056,kptuxf,1686.57,hsuwp,false
26061,2055-03-13,89569,75415,qvujsq,-229690.50,xcbcv,true
26062,2008-01-20,76782,44512,cthfwils,300711.83,aqhx,true
26063,2000-05-12,50383,411838,noia,-286927.70,cpjd,false
26064,2010-05-09,74615,162260,raae,138322.14,fncird,true
26065,1971-03-01,6083,384580,jaodszae,-135815.20,tnqifnwq,false
26066,2049-12-16,95136,184958,nwspgp,324506.10,fnz,false
26067,2009-06-11,13462,84935,ukrd,-30124.07,uhqlk,false
26068,1971-06-08,16559,107987,tnvkr,-243077.77,gxiwy,true
26069,2020-12-15,56054,6264,tjzih,331496.25,rrbtyyne,false
26070,1970-04-12,63673,407582,trkw,-61377.38,zwjagg,true
26071,1970-04-30,60216,143618,brlsmnq,-219743.64,oevgg,false
26072,2000-12-10,55739,463547,ksln,-147252.21,kswy,false
26073,2051-08-20,40753,275477,gudvan,295642.40,pmrwhqp,true
26074,2024-04-19,39940,7885,okinptzc,294893.88,nxcv,false
26075,2004-04-26,28720,102472,uqjevyg,-261367.90,thrth,true
26076,2027-05-16,13583,476188,jcxeo,-252792.70,uvwlgud,true
26077,2035-03-20,98597,296094,yvjf,262174.18,bqbe,false
26078,1994-07-12,90464,242202,bskhvau,120918.17,llqycqz,true
26079,1999-10-26,97749,43571,eyb,219173.53,uktlbzls,true
26080,2028-01-18,56212,439219,qxysbflm,-85116.27,ijpsj,false
26081,1987-09-03,9324,193320,tfnx,115111.16,dmtfrk,true
26082,1972-12-01,1081,386647,yxrno,-196265.83,rdwnr,true
26083,2002-10-24,42043,37975,omktfpqm,-207244.95,lsrmf,false
26084,2031-03-20,78674,93375,xxzitu,-10802.99,hugqt,true
26085,2025-04-14,95318,153959,ptwpworf,270127.09,qdxvzay,true
26086,2039-11-08,11715,182682,eblwt,137566.13,ddcrp,false
26087,2061-05-25,17297,456785,xqw,338461.58,lyw,true
26088,1984-03-09,23406,3314,vnccshrf,201033.91,vexqimz,true
26089,2007-04-25,48156,6523,eadqk,47897.57,dmadwqow,true
26090,2068-07-15,12029,368543,bvjvkfui,34449.98,rdpb,true
26091,1990-10-12,36033,279966,xkarcblv,179016.86,zxwmtik,true
26092,2062-10-23,90835,211476,oxunogk,-293380.42,crcrkyjc,true
26093,2026-07-11,78623,383349,mmzitkc,303907.96,iseawxy,false
26094,2050-06-29,54182,339515,newy,-319380.97,cxlmdmd,false
26095,1982-04-15,49054,145921,taujn,91363.54,bdzsm,true
26096,2028-09-18,45049,194929,zenen,111445.42,smvccob,true
26097,1985-07-16,84877,142606,mzezyz,-255403.49,jgrqlb,false
26098,1989-11-09,35328,345178,ophjr,13661.90,xabvwe,true
26099,2042-08-28,42848,3384,zht,214315.43,jiouw,false
26100,2066-10-22,45269,465960,qju,256703.38,qocavkzi,true
26101,1991-07-01,26720,407897,frjivajf,-58513.86,owjgds,false
26102,2067-09-21,23219,134770,njo,115584.01,aydoclxu,false
26103,2034-11-10,7391,106955,phomlat,293063.96,aij,false
26104,2066-04-22,80679,236760,hxjm,-122878.86,pubrntp,false
26105,1981-12-21,25753,477220,pkyshnom,139778.92,lfqdujx,false
26106,1996-07-22,79318,268184,vhve,-141615.86,otvy,true
26107,2002-10-26,28387,217549,hliqw,-40772.71,ioepmne,false
26108,2023-11-28,94744,100021,ilm,186263.55,xirkis,false
26109,1969-08-28,42284,356895,pnaprbk,-32475.42,imfj,true
26110,1987-03-02,41444,383796,skutxari,321976.46,ptqcif,true
26111,1994-02-28,90224,434111,zhdlbht,-336411.26,tkbyu,false
26112,2014-03-24,95434,21451,tgsrwov,339376.47,ylpxxlu,false
26113,2049-10-03,15010,334424,fcodgmua,32970.59,pny,true
26114,2031-10-07,81942,489237,buzoq,203976.51,ugkjaaa,false
26115,2061-09-23,12393,358379,jgmpfu,184460.05,unoyuu,false
26116,1986-12-18,66648,200958,fhczlemd,-64895.09,pbdprer,true
26117,2047-02-17,71451,446717,bhe,238705.83,akna,true
26118,2037-07-29,76083,198475,oisasj,-195455.82,rwci,true
26119,2047-04-29,1130,138783,dmbcenhx,-151002.46,hjnmke,false
26120,1977-07-05,9000,100500,lhopb,-315314.65,ddcn,false
26121,2027-08-27,89545,454694,dgvy,263964.75,okmnwny,false
26122,1973-05-22,88339,95717,cper,12159.97,cqb,false
26123,1977-03-23,56648,257591,lta,-33489.31,sfzjckxy,false
26124,2028-01-12,20713,29262,jgsxbe,96284.67,ucvged,false
26125,1975-04-14,59759,496015,etr,-71754.36,pkjxjeow,true
26126,1999-12-14,80926,250915,mybqznwc,-147227.57,pcco,false
26127,1971-08-03,86302,88232,whtkn,140228.85,zlpa,true
26128,1993-09-07,88213,454606,qlz,-110626.23,aaib,false
26129,2032-12-15,16710,115187,plbsnce,-33109.77,uncibrs,true
26130,1990-10-03,56322,350982,mzervl,328729.04,xffq,false
26131,2039-01-26,2661,486906,nndfjnn,-23567.61,yqzp,true
26132,2049-11-23,66922,465872,otvyww,-184331.82,bmtftck,true
26133,1991-04-02,3786,207589,arhluaj,-331848.65,fetevowv,false
26134,2045-03-08,24184,455319,omburan,-154364.31,isxedze,false
26135,1977-05-05,39197,80743,ywnd,-218928.73,bvymsty,false
26136,1996-01-28,38927,457037,vijqzg,-292038.15,izufg,false
26137,2014-09-23,60668,153101,iidjski,260554.13,syr,true
26138,2061-02-06,43807,385738,wcpfza,-170268.97,bvy,false
26139,2046-07-07,38252,440323,wgj,195301.13,powyuza,false
26140,2016-11-03,67977,194575,egrbplbl,-194456.07,rpigezhs,false
26141,2013-07-14,91571,71400,qaeqtb,-251199.55,xzg,true
26142,2056-02-12,24038,309741,mrmdz,226357.61,utq,false
26143,1971-04-12,99169,56078,xapmjrq,272490.96,tilbaiht,false
26144,2008-06-16,28255,217543,qregzici,228451.91,vtsrx,false
26145,2036-10-08,42796,497711,eingyq,-148903.17,ipk,true
26146,1987-01-25,77432,36623,tymoms,-141671.38,pvbed,false
26147,1986-03-10,95458,374855,lhvv,-39483.46,xntzo,true
26148,1989-12-02,96241,430090,posa,-155073.51,chry,false
26149,2070-11-28,62665,499723,hboea,214385.17,fayiz,false
26150,1977-12-22,8299,434637,pem,-126818.33,ptrn,false
26151,1994-10-04,39453,125017,uncwxbgq,107811.51,lcyzmuw,false
26152,2053-02-03,23268,487695,juehaso,-105912.94,nwtudo,true
26153,1992-02-19,21389,245201,mqmsezar,-87544.20,xzp,false
26154,2021-07-30,23698,99161,lztbq,18684.51,wkrwfy,false
26155,2007-04-13,42566,395552,loltxkoy,-224848.73,aucg,false
26156,1996-07-16,4453,138387,mdkfxzj,267344.10,ivn,false
26157,1990-05-09,16477,431636,goqtvo,95821.59,txiifcv,false
26158,2004-05-01,69725,801,fjberxvi,42462.21,pyfwpe,true
26159,2068-01-25,99560,91209,toljsfao,-333438.73,teqeukn,true
26160,2066-11-04,48557,260293,gfcx,-116167.22,vmocb,false
26161,2003-11-20,84736,154120,vxtiyq,340344.02,lqretogi,false
26162,2032-01-11,93325,66791,faupbvk,179877.53,bxgg,true
26163,1983-12-12,41812,4421,ummqezna,60298.47,diwizap,true
26164,2007-02-18,39716,454300,figdu,-267863.15,favino,true
26165,2070-03-28,23874,46518,oteuq,107348.39,tpmecyui,false
26166,2001-04-30,30947,17700,msqsh,-255766.08,hwuue,false
26167,1976-10-22,31396,387668,bihedx,154407.41,xjlgspur,false
26168,2048-04-03,97408,50229,zzveb,-292712.45,lzrn,false
26169,2017-03-07,55940,26305,hnw,292962.06,uoqribfj,true
26170,2060-12-24,71773,448063,qwvgh,-76637.21,adakhd,false
26171,2008-04-22,27008,436860,ztgqwvf,175095.99,agqtjnh,true
26172,2048-11-06,11118,224548,ngcgxyd,-68126.03,kkrtmom,false
26173,1974-07-28,1327,135104,skjfhjt,-235256.87,uslx,false
26174,2052-01-10,26419,2258,aeslnf,23665.86,jthxm,true
26175,2068-11-23,74114,358751,yxikiu,176534.49,nmiuovg,true
26176,2055-12-10,27712,196499,fdveh,68172.06,hkok,false
26177,2017-12-18,59408,192925,kpotwfnn,-42009.28,auam,true
26178,1988-08-24,13813,10817,jruvxw,93326.63,erdfktea,false
26179,1980-06-02,62845,67466,fgfhtpms,311907.16,hztos,true
26180,2051-12-13,93553,37808,ixrdzr,-174996.01,tsmlo,false
26181,2016-12-28,17873,122628,kdzep,-29787.28,thvpqcs,false
26182,2032-03-13,73102,27278,szocvprb,339972.07,uunantuh,false
26183,2044-01-30,14527,294318,luiwd,293912.90,srryloi,true
26184,1972-08-26,58163,399753,wwqf,108970.87,vzsvdnz,false
26185,2006-03-04,15984,268721,ucybwum,-74722.35,waxzlack,false
26186,1973-02-16,28434,355760,bfihqhnb,-160692.87,xamr,false
26187,2045-10-10,93822,247071,jksat,176157.05,ydy,true
26188,2000-11-04,53576,498187,cqp,284430.49,uvk,false
26189,2005-01-11,4374,421994,wrtkgufv,333722.55,dxsl,false
26190,2054-01-13,93496,167436,auxtc,-61925.00,dmxtflqa,false
26191,1998-08-28,50951,357120,vhyxmvw,-328883.03,pjyd,true
26192,1977-12-25,7149,236636,mdi,-269373.75,qtvwhp,true
26193,2000-11-26,46216,410599,naabqjf,254737.05,ulpt,false
26194,1991-12-30,31657,133026,ljso,-106276.21,nzhip,true
26195,2037-11-09,97313,43946,bouzthns,88409.79,ckmgu,false
26196,2061-09-21,38154,435769,zsiz,-293892.90,mjxnssr,false
26197,1975-07-14,12147,497207,mznwn,302616.04,lpz,false
26198,2066-01-26,79300,84920,kuzhtaa,-15954.03,xpc,true
26199,1982-10-06,92898,9679,sexzlnu,311564.76,sevs,false
26200,1987-07-02,38514,212812,rfahffvj,112597.49,bgm,true
26201,1987-12-20,26634,410479,ahjhfag,114410.33,oszpuenz,true
26202,1982-10-31,94310,368404,zzhuud,-57863.83,btnh,true
26203,1996-04-01,50020,419379,qlftmkx,260444.39,gqmvws,true
26204,2002-10-15,43219,340017,ijldaifm,325029.91,dvm,true
26205,2032-06-02,43751,235587,ltaez,-166713.74,wnads,true
26206,2056-05-18,6660,329653,yys,-300658.43,wcjok,true
26207,2023-04-29,65592,79724,dfjvxya,-162070.73,kxzwdjh,true
26208,2045-04-09,54955,164974,xdioiup,-331178.98,grztnm,true
26209,2052-07-28,81464,14572,wxx,-316001.07,bjhr,false
26210,2056-03-27,52449,364572,fcgpfy,206846.48,pasgon,true
26211,2038-07-13,99549,97146,kgkxdt,-139250.69,nja,false
26212,1983-10-09,38775,454446,oqgkea,-51643.47,khmkl,false
26213,2003-12-27,23821,312023,kmnl,-240265.07,nvkzr,true
26214,2061-12-20,92024,18008,fzubp,-27073.41,jdrnyuc,true
26215,2061-03-28,45300,166908,xpomfci,314569.36,cwzw,true
26216,2023-07-13,47539,103401,uwatq,-265177.43,hkb,false
26217,1977-07-28,85025,156190,ikqeo,-110727.63,asr,false
26218,1986-12-19,35591,226317,pknzhr,-159474.23,ojiykux,false
26219,1971-10-20,40906,479350,ngkjv,-249534.40,nxxmnaa,true
26220,1996-09-24,9212,125834,ztruj,-213112.81,rbufdc,true
26221,2056-12-03,115,132426,qyakm,77409.11,hwirt,false
26222,2062-07-25,25204,32228,gbnwprh,296596.10,aswr,true
26223,2063-02-07,84583,280560,snyo,82517.46,zknvq,true
26224,2035-10-03,65741,132913,ivorg,-288122.94,svezpb,false
26225,1983-10-28,49374,111321,pyox,-240498.85,ixnpgscd,false
26226,2003-05-02,51006,307973,vljubn,-331809.23,dpwnvzax,false
26227,1976-08-07,30945,65893,ptbux,284743.66,gaal,true
26228,2019-04-08,80676,370422,buhkysz,-324369.70,lvmh,false
26229,2013-08-06,10443,323237,vsaybwk,61044.29,ffaw,false
26230,2062-11-21,47908,348158,tcijepo,57123.07,fetuim,true
26231,1987-08-24,14076,402083,htipov,-149926.33,yblk,true
26232,2042-06-14,11006,216014,smqe,-250430.81,sel,true
26233,2037-01-20,97350,16118,bobe,-48542.56,mvp,true
26234,2043-12-13,33577,134920,vgrtq,170599.03,dmhh,false
26235,1984-10-23,49619,324321,suc,-64163.71,uktw,true
26236,1980-11-26,40438,85998,koojjg,268839.01,xtep,false
26237,2037-03-24,26451,356119,upptmgn,315413.29,dbpypd,false
26238,2067-09-20,63564,34573,uysn,-3767.55,fvzoff,true
26239,2068-10-16,3941,350811,rxf,-79814.41,qosiot,true
26240,1995-04-23,23805,118014,dtgzje,7300.51,adnlppu,false
26241,1979-08-06,76067,244915,eypouij,182013.48,xxvpcou,false
26242,1993-08-02,61422,123557,vqlvslc,318290.46,omhcgpy,true
26243,2007-04-22,75160,139798,wzf,-188329.87,kmzaubd,true
26244,1970-11-25,70500,27679,lyubm,42604.09,utideqoe,false
26245,2008-11-23,13254,75124,hgbnfh,238425.85,fpfehe,false
26246,2046-08-23,12292,163443,heek,-162377.29,cxbpvwj,true
26247,2052-08-04,63516,23667,ozwso,-218509.08,qiyjrrbr,true
26248,2040-11-04,95967,279123,hjmdhsck,249235.67,vwpfqh,true
26249,1975-11-30,88436,335588,wxzzb,-92928.62,vvf,false
26250,2012-10-25,57902,201246,fxgzvmww,-190923.83,dei,true
26251,2045-05-27,16928,162458,ocyaj,153405.92,qupgmq,false
26252,1979-07-21,77961,252945,mwurrcvf,166194.59,bthsfi,false
26253,2036-08-04,16076,429732,agdqx,-108103.07,hsfnmoum,false
26254,1983-04-24,51861,116063,svz,-282250.40,hljqq,false
26255,1989-05-04,87245,125627,yhfwhbh,-116105.64,znbxuode,false
26256,1992-04-10,20707,3065,lqlz,-316865.00,pth,true
26257,1987-01-16,51424,113818,gmfshsn,-85359.88,zocd,false
26258,2023-03-29,17918,151479,trgdhmr,-244294.35,qbgxzwr,false
26259,2000-11-08,40591,265775,jkur,-821.25,ywaa,true
26260,1969-09-12,34310,53811,iadnbzw,-326772.76,lecovsl,true
26261,1973-01-30,71091,170048,lxh,341122.10,lcbsq,false
26262,1995-08-27,13985,215812,mcs,179801.28,gdjru,true
26263,2003-11-03,52383,426538,off,-225479.07,liklqkls,true
26264,2037-10-24,77316,2646,yqrarr,315850.70,xwriuo,false
26265,1991-11-03,71461,435161,yemutsj,18743.66,sjdkkwdk,false
26266,2034-02-04,15014,174036,jlqyp,-175933.23,agc,true
26267,2017-04-08,59291,267070,mwfmkff,262524.11,aqvfik,true
26268,2013-03-30,35068,362026,snvjhao,175148.30,vcm,true
26269,2025-07-02,78298,416018,qyxeypkb,-320096.46,uty,true
26270,1995-01-07,53061,404529,bornpu,-92221.99,pyxygzca,true
26271,1982-12-18,45648,95221,ovjcjcg,100036.43,dfdvuep,true
26272,2064-11-29,57845,294899,vxbp,-115806.99,opbrnyu,true
26273,2063-10-28,94336,121896,psvwox,-309075.49,rpop,false
26274,2050-03-03,15589,458856,niybgj,-229411.55,jjszglb,true
26275,2011-09-15,55687,126854,gkv,20830.05,jyopqm,true
26276,2051-05-21,27920,267114,zjmgvpf,-321235.95,ctmgnbrb,false
26277,2003-09-04,17344,123274,flhjwp,-190348.99,yin,true
26278,2014-03-31,1008,451911,eexio,331972.46,iqwtooq,false
26279,2043-11-06,71610,290036,fsnwrnnr,-103987.08,qcz,false
26280,2015-01-05,43756,339387,bclcl,-242801.34,nuvdpheg,true
26281,2061-01-11,89758,498919,ajzs,-311972.59,kvzudit,false
26282,2033-04-22,71880,497181,xpogwvhr,283059.58,bxl,true
26283,1974-03-25,24436,173847,mgpj,178304.34,bso,true
26284,2068-05-09,21043,53336,ofwrued,322734.48,kldamm,false
26285,2053-09-07,94241,401342,hbhrk,-191558.42,wpssu,true
26286,2029-11-05,62159,39248,lmnx,-276512.46,kdy,true
26287,1995-02-13,3685,379531,ctbj,334954.37,lcwzk,true
26288,2015-04-05,85899,278610,adgvltb,289539.54,eeraiqhl,false
26289,1977-07-11,79510,215647,dthgmnvq,-131607.89,hejiuev,true
26290,2000-07-20,42499,295353,nbpvfefp,-298783.14,toftwn,false
26291,2004-10-02,34476,85751,ieadurxs,-281229.92,eotodzaq,true
26292,2047-01-07,46289,86399,tbdo,-226911.33,kdhmtyul,true
26293,2027-11-02,65980,283143,xmdq,-313716.38,sou,true
26294,2066-03-29,85308,61573,nydfwm,-192773.74,jpmyean,true
26295,2021-04-18,92272,53675,vpeerj,185479.23,kfwb,false
26296,2000-10-07,47341,476149,tcr,-2621.60,cual,true
26297,1980-05-15,57109,276040,seudm,24103.42,hcpi,false
26298,2002-03-02,19693,463270,pkx,-132160.31,lkjoptj,true
26299,1988-10-27,300,41534,hpd,16630.03,bhobn,false
26300,2027-12-08,62103,305855,obiinus,-36804.52,mzvdzof,false
26301,2028-07-17,6457,170970,ceeays,158003.58,vidpqd,false
26302,2041-11-15,31822,219607,qpcwt,-225066.30,ekasx,false
26303,2064-03-17,12783,97444,knvyvjf,-4629.31,iejb,false
26304,2003-02-02,35533,229087,kws,160468.60,jhndtftl,false
26305,2052-04-16,73942,472965,opizsbr,303794.60,wjuay,false
26306,2042-05-02,64924,174569,vsd,-230206.84,ddr,false
26307,2057-08-03,51068,493067,kfctw,-40691.27,kcihlfqv,true
26308,2016-06-02,54227,482112,jaq,-315761.40,djfyvpq,true
26309,2052-03-22,53854,356913,cxbca,240735.21,ngjh,true
26310,2009-08-27,79854,397390,nczzpt,-82776.32,mvm,false
26311,1972-01-05,22371,16769,ixzgbh,-330956.30,pealgld,true
26312,2058-03-28,40039,167638,lpx,280187.91,yao,false
26313,2001-08-30,36646,71083,wgjvyp,-233068.09,tmwv,false
26314,2004-09-26,28204,216473,bmd,29003.34,vxxklfg,true
26315,1994-09-01,87229,445400,eqbjd,300987.88,hegbul,true
26316,2004-04-06,75819,207533,uvegl,177209.10,jfvysi,true
26317,2059-02-22,81766,115936,gonkaxj,33973.92,glfm,false
26318,2011-04-11,21271,198706,sdykoa,78662.35,wedid,false
26319,1988-02-02,92491,479620,zikq,122177.46,psyoh,true
26320,2023-10-06,62303,178583,wfw,340055.67,ixjd,false
26321,2054-01-09,32251,7123,mzjvzmxo,-275037.41,dnl,true
26322,2068-07-08,9734,19263,efqj,150677.11,bhf,false
26323,2056-04-14,31088,495029,yrfwhbc,-166440.74,heltczs,true
26324,1974-06-30,95030,247094,nrklxnb,-216958.79,kavkbgd,true
26325,1979-01-14,25477,101617,zcdvxp,307914.16,avcvkzh,false
26326,2020-12-21,7074,241414,ukszofda,-340877.20,dhtzeo,false
26327,2044-03-27,25408,31098,ivo,111649.07,kxld,true
26328,1981-03-13,12427,28043,cujcmck,-53930.12,hncav,true
26329,2022-05-22,543,233090,luokilvv,-71858.79,mwgt,false
26330,1993-08-03,98773,261270,zzlydb,-250537.89,qmbqbf,true
26331,2007-08-02,99143,8964,kgz,135638.68,vwtakyjw,true
26332,2063-01-06,11119,434755,ubpsyy,-246968.52,kyzcl,true
26333,2018-10-20,85409,121971,xdfgntrp,-142820.07,lgj,false
26334,2032-02-25,51960,70742,vygedp,204529.96,efgpr,false
26335,1992-12-19,33275,99742,aibbjf,-177738.74,drpcjn,false
26336,2030-09-30,54654,328992,ckkq,143841.43,iih,true
26337,2035-04-14,90488,471070,cnldqkb,153217.13,aomayzm,true
26338,1970-09-07,86946,350255,ippl,-57467.77,rppv,true
26339,2055-06-17,36904,437973,jmth,203877.16,qllqs,true
26340,2061-06-01,42969,167227,buhjtych,-124521.08,bgnsadnc,true
26341,2036-09-07,77659,444734,galschmr,-222420.89,cjkzyjhj,false
26342,2010-01-08,1829,487226,afke,77276.32,idisksy,false
26343,2065-12-18,99940,462922,vbyolnmy,6310.92,ujddyft,false
26344,1973-11-01,51201,146289,rxguea,-67697.25,bgc,false
26345,2030-05-31,92161,102138,arkyjjq,337288.49,vsjeqaap,true
26346,1971-11-28,27022,280710,wacboipi,30697.25,gikzgb,true
26347,1974-07-30,77010,307885,fvbfnct,-265315.02,yjkvqtx,false
26348,1979-05-12,85323,58043,ctwgnkmg,-231906.12,kzco,true
26349,2059-11-19,33492,284585,gfrk,232670.24,bkac,false
26350,2017-03-22,79689,156053,tkt,-53828.78,aypt,false
26351,1970-12-22,46985,363142,vlmog,72179.86,vvmhp,false
26352,2068-09-04,27142,269387,zen,-217994.26,fzshpyh,true
26353,2050-07-27,29768,296424,qrmtsdpi,-214526.02,xdezyi,false
26354,2040-10-27,98369,343240,vpeq,-288373.24,nfhw,true
26355,1988-03-14,65005,386229,qgzbzsw,-70183.66,rsbqo,true
26356,2041-01-13,74407,159214,zmaxe,-337934.83,iqglnd,true
26357,1999-08-29,25831,230690,snozwfwj,328659.88,xpaqwjb,false
26358,2057-10-03,28333,388362,hlodigr,338664.69,uxyk,false
26359,1990-03-14,42544,449670,qgcyde,-271187.84,geq,true
26360,2046-02-27,50192,247857,zxrhssw,-121657.96,jhbd,false
26361,1987-04-15,22431,414007,jyeifam,150765.01,mwcjdy,false
26362,1977-04-25,50752,119124,yaqzxx,325525.12,ursyshnv,true
26363,2005-05-03,16994,133625,qqjnbyc,-251829.84,rbagnqk,true
26364,2069-12-24,19586,329389,mtm,6766.78,xhdv,false
26365,1997-09-01,70416,419170,totm,-63140.75,hnzwouv,true
26366,1979-04-26,98646,223018,kwrm,-102687.61,qny,true
26367,1988-08-07,32001,7345,wauni,324326.18,vmxc,false
26368,1996-12-09,29616,304554,tncy,313315.47,ubqwbc,false
26369,2043-06-11,66559,149740,yukudknu,27715.65,ffzsiu,true
26370,2016-07-19,40032,222221,pxfc,-88844.98,qmnzfd,true
26371,2007-08-22,92154,298136,rbu,-190312.33,zlkp,true
26372,2050-09-07,48033,117031,cde,221761.90,qrjljfaj,false
26373,1998-08-25,49802,320086,hdupdf,36462.06,jupq,true
26374,2019-10-28,5188,59553,cqrjzcf,42174.95,hoew,true
26375,2047-04-14,49865,104135,ptusqpzt,-171240.99,iwceyhv,true
26376,1986-03-02,60791,471530,zdvuw,179180.89,tnba,false
26377,2036-02-23,42541,357617,tyuuagg,-223726.64,tkgxrf,false
26378,2012-03-11,58877,283554,nzmtdw,-16851.10,hkhujexv,true
26379,2014-02-25,63700,327483,onhcpm,332253.74,stzbvb,false
26380,1990-03-18,24733,455779,jonv,223503.56,xdsaogd,true
26381,2010-11-01,41942,474162,jowwaw,-303412.97,aiykhqd,false
26382,1970-04-13,74767,48859,kmltkly,-146574.25,qcki,true
26383,1990-04-13,96370,102804,tvdqdt,-309877.75,pcrj,true
26384,2011-09-28,13020,483939,gdnfke,-140015.92,pvpmtkn,false
26385,2038-07-19,71922,202733,tcpvik,44239.04,kqevw,false
26386,2017-02-09,55491,13235,qalhq,-305891.08,fcpncy,false
26387,2039-04-10,49320,405989,scqee,-249072.83,xbzpjhik,false
26388,1997-03-01,90608,397478,yxzbudv,-251346.96,vkwpg,true
26389,1981-09-26,46249,202662,bfgu,114092.72,nio,false
26390,2060-01-25,28630,300800,ojahgnc,-67134.07,dszbum,true
26391,2061-03-04,11298,409159,itkdsmnp,-152194.63,rda,false
26392,2014-10-10,81732,455984,jauw,59440.50,sicykh,true
26393,1970-09-15,15612,74070,jediq,-160551.02,lpijxz,true
26394,2051-12-12,10551,260576,sed,-5955.03,iicxm,false
26395,2037-05-19,98488,100030,mybhykvi,-328529.27,uqnbtbp,false
26396,2017-11-09,23969,160914,lpqucslo,-80899.14,gihdlpwy,true
26397,1978-01-24,99102,296211,twlw,37759.92,ydbwtq,false
26398,1979-07-21,84338,55875,yqkqxyi,165913.33,ptyg,true
26399,2046-06-29,47042,363101,gzat,175056.35,ntwpjab,true
26400,2018-04-11,23119,403364,jbqm,327182.01,xzzj,true
26401,1973-09-09,44323,384466,tlnyuadk,39950.07,qkv,false
26402,2037-01-04,40974,49573,tafhne,119522.36,kngvvemp,true
26403,1984-09-13,6929,176066,hcujvlv,293328.10,iguaexd,true
26404,1995-01-23,87213,77620,hbxmklb,-190581.86,gxncbd,true
26405,2038-02-01,43380,394827,ogo,-325548.94,pbt,true
26406,1996-01-14,32375,195121,ykhvcbds,146816.07,ozh,true
26407,2014-07-25,87352,141117,fqe,-230369.14,szijnrv,false
